lighthouse,county_start,county_finish,color_1,color_2,color_3,color_4
Poolbeg,Dublin,Dublin,Navy,Blue,Navy,Blue
Bull Island,Dublin,Dublin,Navy,Blue,Navy,Blue
Dún Laoghaire I,Dublin,Dublin,Navy,Blue,Navy,Blue
Howth,Dublin,Dublin,Navy,Blue,Navy,Blue
Wicklow Head,Wicklow,Dublin,Blue,White,Navy,Blue
Balbriggan,Dublin,Dublin,Navy,Blue,Navy,Blue
Drogheda,Dublin,Louth,Navy,Blue,Wine,White
Greenore,Louth,Louth,Wine,White,Wine,White
St John's Point,Down,Down,Black,Red,Black,Red
Carlingford Lough,Down,Down,Black,Red,Black,Red
Hook Head,Waterford,Wexford,Blue,White,Yellow,Purple
Rosslare Harbour,Wicklow,Wexford,Blue,White,Yellow,Purple
Mine Head & Youghal,Waterford,Cork,Blue,White,Red,White
Dún Laoghaire II,Dublin,Dublin,Navy,Blue,Navy,Blue
Dungarvan,Waterford,Waterford,Blue,White,Blue,White
Dalkey,Dublin,Dublin,Navy,Blue,Navy,Blue
Wexford Outtakes,Wexford,Wexford,Yellow,Purple,Yellow,Purple
Ballycotton,Cork,Cork,Red,White,Red,White
Roche's Point,Cork,Cork,Red,White,Red,White
Cobh & Blackrock Castle,Cork,Cork,Red,White,Red,White
Black Head,Cork,Cork,Red,White,Red,White
